"year","quarter","vlength","fishing_tech","gear","mesh_size_range","target_assemblage","metier","supra_region","sub_region","specon_tech","species","deep","rectangle_type","id","cscode.x","tot_fish_weight","tot_fish_value","rectangle_lon","rectangle_lat","n_csq","s_csq","w_csq","e_csq","cscode.y","csq_x","csq_y","s_ices","w_ices","n_ices","e_ices","ices_x","ices_y","type","areakm2","F_AREA","F_SUBAREA","F_DIVISION","SECT_COD","TSECT_COD","SMU_NAME","SMU_NAME_F","F_GSA","F_GSA_LIB","CENTER_X","CENTER_Y","SMU_CODE"
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","TGS","","05*05","11G2","1401:112:2",13.662,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","TGS","","05*05","11G2","1401:112:2",13.662,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","CTC","","05*05","11G2","1401:112:2",1.851,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","CTC","","05*05","11G2","1401:112:2",1.851,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","11G2","1401:112:2",0.018,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","11G2","1401:112:2",0.018,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","11G2","1401:112:2",0.09,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","11G2","1401:112:2",0.09,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","HKE","","05*05","11G2","1401:112:2",2.708,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","HKE","","05*05","11G2","1401:112:2",2.708,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","HOM","","05*05","11G2","1401:112:2",0.396,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","HOM","","05*05","11G2","1401:112:2",0.396,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MON","","05*05","11G2","1401:112:2",0.309,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MON","","05*05","11G2","1401:112:2",0.309,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUT","","05*05","11G2","1401:112:2",3.89,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUT","","05*05","11G2","1401:112:2",3.89,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","OCC","","05*05","11G2","1401:112:2",2.996,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","OCC","","05*05","11G2","1401:112:2",2.996,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","POD","","05*05","11G2","1401:112:2",3.428,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","POD","","05*05","11G2","1401:112:2",3.428,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQR","","05*05","11G2","1401:112:2",1.225,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQR","","05*05","11G2","1401:112:2",1.225,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","TGS","","05*05","11G2","1401:112:2",1.438,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,1,"VL2440","DTS","OTB","NK","NK","NK","MBS","GSA9","","TGS","","05*05","11G2","1401:112:2",1.438,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","ANE","","05*05","11G2","1401:112:2",1.586,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","ANE","","05*05","11G2","1401:112:2",1.586,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","CTC","","05*05","11G2","1401:112:2",1.237,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","CTC","","05*05","11G2","1401:112:2",1.237,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","11G2","1401:112:2",7.661,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","DPS","","05*05","11G2","1401:112:2",7.661,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","EDT","","05*05","11G2","1401:112:2",0.593,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","EDT","","05*05","11G2","1401:112:2",0.593,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","11G2","1401:112:2",6.739,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","EOI","","05*05","11G2","1401:112:2",6.739,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","HKE","","05*05","11G2","1401:112:2",19.256,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","HKE","","05*05","11G2","1401:112:2",19.256,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","HOM","","05*05","11G2","1401:112:2",1.511,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","HOM","","05*05","11G2","1401:112:2",1.511,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MON","","05*05","11G2","1401:112:2",6.142,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MON","","05*05","11G2","1401:112:2",6.142,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MSF","","05*05","11G2","1401:112:2",1.044,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MSF","","05*05","11G2","1401:112:2",1.044,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MTS","","05*05","11G2","1401:112:2",4.078,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MTS","","05*05","11G2","1401:112:2",4.078,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUR","","05*05","11G2","1401:112:2",0.222,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUR","","05*05","11G2","1401:112:2",0.222,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUT","","05*05","11G2","1401:112:2",50.21,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUT","","05*05","11G2","1401:112:2",50.21,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","OCC","","05*05","11G2","1401:112:2",13.666,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","OCC","","05*05","11G2","1401:112:2",13.666,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","POD","","05*05","11G2","1401:112:2",11.751,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","POD","","05*05","11G2","1401:112:2",11.751,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQE","","05*05","11G2","1401:112:2",3.282,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQE","","05*05","11G2","1401:112:2",3.282,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQR","","05*05","11G2","1401:112:2",0.925,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","SQR","","05*05","11G2","1401:112:2",0.925,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","TGS","","05*05","11G2","1401:112:2",1.992,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,2,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","TGS","","05*05","11G2","1401:112:2",1.992,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUR","","05*05","11G2","1401:112:2",0.858,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUR","","05*05","11G2","1401:112:2",0.858,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUT","","05*05","11G2","1401:112:2",92.726,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","MUT","","05*05","11G2","1401:112:2",92.726,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","NEP","","05*05","11G2","1401:112:2",0.102,0,12.75,41.25,41.5,41,12.5,13,"1401:112:2",12.75,41.25,41,12,41.5,13,12.5,41.25,"coast",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
2021,3,"VL1824","DTS","OTB","NK","NK","NK","MBS","GSA9","","NEP","","05*05","11G2","1401:112:2",0.102,0,12.75,41.25,41.5,41,12,12.5,"1401:112:1",12.25,41.25,41,12,41.5,13,12.5,41.25,"sea",2327.12,"37","37.1","37.1.3","GSA09",42,"Ligurian and North Tirrenian Sea","Ligurie et nord de la mer Tyrrhnienne","37.1.3.9","GSA 9",10.249445,42.940463,9
